0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
-0.05383206796710025,0.046225519965200426,0.1458203134270555,0.24395520260263132,0.3396476937503228,0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734
0.046225519965200426,0.1458203134270555,0.24395520260263132,0.3396476937503228,0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389
0.1458203134270555,0.24395520260263132,0.3396476937503228,0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356
0.24395520260263132,0.3396476937503228,0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741
0.3396476937503228,0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262
0.43193974560202403,0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098
0.5199073609523991,0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418
0.6026698374103644,0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409
0.6793985846973472,0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601
0.7493254202164753,0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576
0.8117502598402285,0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153
0.8660481269189535,0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044
0.9116754093383911,0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456
0.9481753019826424,0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716
0.9751823801144559,0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856
0.9924262578856741,0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152
0.9997342953500602,0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436
0.9970333268767925,0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664
0.9843503936603283,0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842
0.9618124729929951,0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066
0.9296452070107394,0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677
0.8881706436394069,0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437
0.8378040123584466,0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926
0.7790495670620136,0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926,0.8250348661878059
0.7124955376373596,0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926,0.8250348661878059,0.8773752106006832
0.6388082408036202,0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926,0.8250348661878059,0.8773752106006832,0.9209315673747474
0.5587254091713215,0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926,0.8250348661878059,0.8773752106006832,0.9209315673747474,0.9552678648101457
0.47304880530981697,0.38263619476816924,0.28839275841289386,0.19126203005937772,0.09221645012638092,-0.007752370112722516,-0.10764357621089869,-0.206457090767976,-0.3032036258716338,-0.39691458751764125,-0.4866517728495987,-0.5715167631326549,-0.6506599184218834,-0.7232888838737035,-0.7886765225379935,-0.8461681952104326,-0.8951883144616204,-0.9352461072262216,-0.9659405282590195,-0.9869642752659957,-0.9981068655122841,-0.9992567431050293,-0.9904023958537356,-0.9716324705264734,-0.9431348853480389,-0.9051949486254356,-0.8581925023363741,-0.8025981192782262,-0.7389683918503098,-0.6679403596366418,-0.5902251315783409,-0.5066007665883601,-0.41790448388545576,-0.32502428103493153,-0.22889004361353044,-0.13046423550554456,-0.030732263035787716,0.0693073905894856,0.16865316176303152,0.26631043379701436,0.36130149469316664,0.452675325668842,0.5395171224395066,0.6209574539337677,0.6961809667469437,0.7644345481870926,0.8250348661878059,0.8773752106006832,0.9209315673747474,0.9552678648101457,0.980040339362398
